,Lookalike1,Lookalike2,Lookalike3
C0001,"('C0181', 0.9826)","('C0120', 0.9674)","('C0184', 0.9556)"
C0002,"('C0088', 0.9946)","('C0106', 0.9644)","('C0134', 0.9333)"
C0003,"('C0031', 0.9525)","('C0052', 0.9473)","('C0195', 0.9438)"
C0004,"('C0165', 0.9639)","('C0169', 0.9554)","('C0087', 0.9488)"
C0005,"('C0140', 0.9954)","('C0186', 0.9925)","('C0146', 0.9752)"
C0006,"('C0126', 0.9772)","('C0118', 0.9737)","('C0011', 0.9701)"
C0007,"('C0146', 0.9985)","('C0115', 0.985)","('C0186', 0.9808)"
C0008,"('C0160', 0.9301)","('C0038', 0.8967)","('C0065', 0.8688)"
C0009,"('C0061', 0.9769)","('C0198', 0.9724)","('C0103', 0.9546)"
C0010,"('C0111', 0.9779)","('C0062', 0.9485)","('C0198', 0.8479)"
C0011,"('C0137', 0.9874)","('C0126', 0.9839)","('C0191', 0.9772)"
C0012,"('C0163', 0.9911)","('C0113', 0.9644)","('C0195', 0.9585)"
C0013,"('C0099', 0.9875)","('C0108', 0.9405)","('C0107', 0.8679)"
C0014,"('C0060', 0.9533)","('C0172', 0.914)","('C0166', 0.8509)"
C0015,"('C0131', 0.9733)","('C0125', 0.9089)","('C0185', 0.9002)"
C0016,"('C0042', 0.9602)","('C0183', 0.9192)","('C0067', 0.8798)"
C0017,"('C0041', 0.9653)","('C0075', 0.9584)","('C0057', 0.9505)"
C0018,"('C0122', 0.9786)","('C0046', 0.9753)","('C0194', 0.959)"
C0019,"('C0073', 0.9968)","('C0132', 0.979)","('C0070', 0.9582)"
C0020,"('C0035', 0.8738)","('C0050', 0.8619)","('C0154', 0.8394)"
